"0.00000";"-0.03751"
"0.50000";"-0.03438"
"1.00000";"-0.02883"
"1.50000";"-0.02422"
"2.00000";"-0.01843"
"2.50000";"-0.01120"
"3.00000";"-0.00653"
"3.50000";"0.00013"
"4.00000";"0.00076"
"4.50000";"0.00885"
"5.00000";"0.00423"
"5.50000";"-0.00025"
"6.00000";"-0.01212"
"6.50000";"-0.01395"
"7.00000";"-0.01634"
"7.50000";"-0.01656"
"8.00000";"-0.01810"
"8.50000";"-0.01810"
"9.00000";"-0.01771"
"9.50000";"-0.01787"
"10.00000";"-0.01835"
"10.50000";"-0.01912"
"11.00000";"-0.01850"
"11.50000";"-0.01824"
"12.00000";"-0.01683"
"12.50000";"-0.01717"
"13.00000";"-0.01552"
"13.50000";"-0.01655"
"14.00000";"-0.01662"
"14.50000";"-0.01770"
"15.00000";"-0.01733"
"15.50000";"-0.01669"
"16.00000";"-0.00939"
"16.50000";"-0.00483"
"17.00000";"0.00003"
"17.50000";"-0.00188"
"18.00000";"0.00053"
"18.50000";"-0.00093"
"19.00000";"-0.00423"
"19.50000";"-0.00677"
"20.00000";"-0.00925"
"20.50000";"-0.01050"
"21.00000";"-0.01385"
"21.50000";"-0.01389"
"22.00000";"-0.01333"
"22.50000";"-0.01351"
"23.00000";"-0.01381"
"23.50000";"-0.01445"
"24.00000";"-0.01443"
"24.50000";"-0.01461"
"25.00000";"-0.01372"
"25.50000";"-0.01273"
"26.00000";"-0.01213"
"26.50000";"-0.01290"
"27.00000";"-0.01380"
"27.50000";"-0.01429"
"28.00000";"-0.01433"
"28.50000";"-0.01437"
"29.00000";"-0.01416"
"29.50000";"-0.01410"
"30.00000";"-0.01410"
"30.50000";"-0.01410"
"31.00000";"-0.01382"
"31.50000";"-0.01339"
"32.00000";"-0.01332"
"32.50000";"-0.01308"
"33.00000";"-0.01341"
"33.50000";"-0.01295"
"34.00000";"-0.01306"
"34.50000";"-0.01340"
"35.00000";"-0.01380"
"35.50000";"-0.01387"
"36.00000";"-0.01341"
"36.50000";"-0.01345"
"37.00000";"-0.01349"
"37.50000";"-0.01349"
"38.00000";"-0.01340"
"38.50000";"-0.01327"
"39.00000";"-0.01318"
"39.50000";"-0.01318"
"40.00000";"-0.01332"
"40.50000";"-0.01338"
"41.00000";"-0.01338"
"41.50000";"-0.01334"
"42.00000";"-0.01322"
"42.50000";"-0.01326"
"43.00000";"-0.01337"
"43.50000";"-0.01350"
"44.00000";"-0.01346"
"44.50000";"-0.01328"
"45.00000";"-0.01314"
"45.50000";"-0.01239"
"46.00000";"-0.01247"
"46.50000";"-0.01255"
"47.00000";"-0.01320"
"47.50000";"-0.01316"
"48.00000";"-0.01301"
"48.50000";"-0.01300"
"49.00000";"-0.01296"
"49.50000";"-0.01245"
"50.00000";"-0.01155"
"50.50000";"-0.01154"
"51.00000";"-0.01202"
"51.50000";"-0.01283"
"52.00000";"-0.01265"
"52.50000";"-0.01268"
"53.00000";"-0.01278"
"53.50000";"-0.01280"
"54.00000";"-0.01291"
"54.50000";"-0.01292"
"55.00000";"-0.01292"
"55.50000";"-0.01284"
"56.00000";"-0.01273"
"56.50000";"-0.01283"
"57.00000";"-0.01272"
"57.50000";"-0.01271"
"58.00000";"-0.01274"
"58.50000";"-0.01279"
"59.00000";"-0.01292"
"59.50000";"-0.01290"
"60.00000";"-0.01281"
"60.50000";"-0.01274"
"61.00000";"-0.01297"
"61.50000";"-0.01333"
"62.00000";"-0.01340"
"62.50000";"-0.01315"
"63.00000";"-0.01306"
"63.50000";"-0.01286"
"64.00000";"-0.01288"
"64.50000";"-0.01265"
"65.00000";"-0.01271"
"65.50000";"-0.01274"
"66.00000";"-0.01287"
"66.50000";"-0.01293"
"67.00000";"-0.01282"
"67.50000";"-0.01261"
"68.00000";"-0.01252"
"68.50000";"-0.01240"
"69.00000";"-0.01240"
"69.50000";"-0.01242"
"70.00000";"-0.01250"
"70.50000";"-0.01267"
"71.00000";"-0.01244"
"71.50000";"-0.01228"
"72.00000";"-0.01216"
"72.50000";"-0.01218"
"73.00000";"-0.01227"
"73.50000";"-0.01224"
"74.00000";"-0.01238"
"74.50000";"-0.01252"
"75.00000";"-0.01235"
"75.50000";"-0.01239"
"76.00000";"-0.01226"
"76.50000";"-0.01242"
"77.00000";"-0.01236"
"77.50000";"-0.01240"
"78.00000";"-0.01243"
"78.50000";"-0.01230"
"79.00000";"-0.01233"
"79.50000";"-0.01237"
"80.00000";"-0.01258"
"80.50000";"-0.01244"
"81.00000";"-0.01245"
"81.50000";"-0.01228"
"82.00000";"-0.01223"
"82.50000";"-0.01209"
"83.00000";"-0.01211"
"83.50000";"-0.01220"
"84.00000";"-0.01227"
"84.50000";"-0.01216"
"85.00000";"-0.01217"
"85.50000";"-0.01210"
"86.00000";"-0.01224"
"86.50000";"-0.01223"
"87.00000";"-0.01228"
"87.50000";"-0.01220"
"88.00000";"-0.01217"
"88.50000";"-0.01213"
"89.00000";"-0.01208"
"89.50000";"-0.01214"
"90.00000";"-0.01209"
"90.50000";"-0.01207"
"91.00000";"-0.01203"
"91.50000";"-0.01201"
"92.00000";"-0.01209"
"92.50000";"-0.01213"
"93.00000";"-0.01218"
"93.50000";"-0.01215"
"94.00000";"-0.01202"
"94.50000";"-0.01210"
"95.00000";"-0.01211"
"95.50000";"-0.01214"
"96.00000";"-0.01205"
"96.50000";"-0.01206"
"97.00000";"-0.01208"
"97.50000";"-0.01219"
"98.00000";"-0.01213"
"98.50000";"-0.01206"
"99.00000";"-0.01198"
"99.50000";"-0.01208"
"100.00000";"-0.01224"
"100.50000";"-0.01216"
"101.00000";"-0.01220"
"101.50000";"-0.01208"
"102.00000";"-0.01208"
"102.50000";"-0.01200"
"103.00000";"-0.01189"
"103.50000";"-0.01199"
"104.00000";"-0.01190"
"104.50000";"-0.01213"
"105.00000";"-0.01221"
"105.50000";"-0.01246"
"106.00000";"-0.01234"
"106.50000";"-0.01220"
"107.00000";"-0.01220"
"107.50000";"-0.01225"
"108.00000";"-0.01230"
"108.50000";"-0.01215"
"109.00000";"-0.01223"
"109.50000";"-0.01224"
"110.00000";"-0.01227"
"110.50000";"-0.01225"
"111.00000";"-0.01228"
"111.50000";"-0.01222"
"112.00000";"-0.01227"
"112.50000";"-0.01214"
"113.00000";"-0.01221"
"113.50000";"-0.01208"
"114.00000";"-0.01216"
"114.50000";"-0.01211"
"115.00000";"-0.01213"
"115.50000";"-0.01201"
"116.00000";"-0.01199"
"116.50000";"-0.01217"
"117.00000";"-0.01240"
"117.50000";"-0.01247"
"118.00000";"-0.01259"
"118.50000";"-0.01248"
"119.00000";"-0.01247"
"119.50000";"-0.01222"
"120.00000";"-0.01217"