"0.00000";"-0.05742"
"0.50000";"-0.05391"
"1.00000";"-0.04380"
"1.50000";"-0.02849"
"2.00000";"-0.02199"
"2.50000";"-0.02728"
"3.00000";"-0.03552"
"3.50000";"-0.03120"
"4.00000";"-0.02716"
"4.50000";"-0.01241"
"5.00000";"-0.00818"
"5.50000";"0.00753"
"6.00000";"0.00019"
"6.50000";"-0.00343"
"7.00000";"-0.01637"
"7.50000";"-0.02140"
"8.00000";"-0.02599"
"8.50000";"-0.02834"
"9.00000";"-0.02899"
"9.50000";"-0.02935"
"10.00000";"-0.03015"
"10.50000";"-0.03067"
"11.00000";"-0.02778"
"11.50000";"-0.02522"
"12.00000";"-0.02270"
"12.50000";"-0.02381"
"13.00000";"-0.02530"
"13.50000";"-0.02760"
"14.00000";"-0.02813"
"14.50000";"-0.02784"
"15.00000";"-0.02805"
"15.50000";"-0.02790"
"16.00000";"-0.02776"
"16.50000";"-0.02656"
"17.00000";"-0.02534"
"17.50000";"-0.02506"
"18.00000";"-0.02568"
"18.50000";"-0.02638"
"19.00000";"-0.02413"
"19.50000";"-0.02182"
"20.00000";"-0.02140"
"20.50000";"-0.02323"
"21.00000";"-0.02513"
"21.50000";"-0.02502"
"22.00000";"-0.02468"
"22.50000";"-0.02494"
"23.00000";"-0.02403"
"23.50000";"-0.02394"
"24.00000";"-0.02343"
"24.50000";"-0.02412"
"25.00000";"-0.02388"
"25.50000";"-0.02319"
"26.00000";"-0.02271"
"26.50000";"-0.02279"
"27.00000";"-0.02337"
"27.50000";"-0.02368"
"28.00000";"-0.02360"
"28.50000";"-0.02335"
"29.00000";"-0.02310"
"29.50000";"-0.02289"
"30.00000";"-0.02205"
"30.50000";"-0.01983"
"31.00000";"-0.01777"
"31.50000";"-0.01682"
"32.00000";"-0.01743"
"32.50000";"-0.01829"
"33.00000";"-0.01982"
"33.50000";"-0.02138"
"34.00000";"-0.02245"
"34.50000";"-0.02255"
"35.00000";"-0.02241"
"35.50000";"-0.02230"
"36.00000";"-0.02217"
"36.50000";"-0.02210"
"37.00000";"-0.02213"
"37.50000";"-0.02211"
"38.00000";"-0.02205"
"38.50000";"-0.02196"
"39.00000";"-0.02199"
"39.50000";"-0.02190"
"40.00000";"-0.02191"
"40.50000";"-0.02193"
"41.00000";"-0.02200"
"41.50000";"-0.02183"
"42.00000";"-0.02173"
"42.50000";"-0.02170"
"43.00000";"-0.02174"
"43.50000";"-0.02150"
"44.00000";"-0.02160"
"44.50000";"-0.02158"
"45.00000";"-0.02164"
"45.50000";"-0.02159"
"46.00000";"-0.02157"
"46.50000";"-0.02144"
"47.00000";"-0.02132"
"47.50000";"-0.02134"
"48.00000";"-0.02141"
"48.50000";"-0.02130"
"49.00000";"-0.02125"
"49.50000";"-0.02135"
"50.00000";"-0.02143"
"50.50000";"-0.02138"
"51.00000";"-0.02147"
"51.50000";"-0.02148"
"52.00000";"-0.02132"
"52.50000";"-0.02125"
"53.00000";"-0.02125"
"53.50000";"-0.02142"
"54.00000";"-0.02132"
"54.50000";"-0.02135"
"55.00000";"-0.02129"
"55.50000";"-0.02144"
"56.00000";"-0.02146"
"56.50000";"-0.02162"
"57.00000";"-0.02150"
"57.50000";"-0.02131"
"58.00000";"-0.02118"
"58.50000";"-0.02121"
"59.00000";"-0.02141"
"59.50000";"-0.02144"
"60.00000";"-0.02154"
"60.50000";"-0.02142"
"61.00000";"-0.02131"
"61.50000";"-0.02117"
"62.00000";"-0.02113"
"62.50000";"-0.02121"
"63.00000";"-0.02121"
"63.50000";"-0.02118"
"64.00000";"-0.02120"
"64.50000";"-0.02110"
"65.00000";"-0.02128"
"65.50000";"-0.02119"
"66.00000";"-0.02122"
"66.50000";"-0.02118"
"67.00000";"-0.02128"
"67.50000";"-0.02130"
"68.00000";"-0.02140"
"68.50000";"-0.02135"
"69.00000";"-0.02134"
"69.50000";"-0.02021"
"70.00000";"-0.01835"
"70.50000";"-0.01379"
"71.00000";"-0.01050"
"71.50000";"-0.01237"
"72.00000";"-0.01696"
"72.50000";"-0.02114"
"73.00000";"-0.02115"
"73.50000";"-0.02099"
"74.00000";"-0.02120"
"74.50000";"-0.02115"
"75.00000";"-0.02110"
"75.50000";"-0.02054"
"76.00000";"-0.02042"
"76.50000";"-0.02057"
"77.00000";"-0.02121"
"77.50000";"-0.02147"
"78.00000";"-0.02166"
"78.50000";"-0.02151"
"79.00000";"-0.02144"
"79.50000";"-0.02129"
"80.00000";"-0.02120"
"80.50000";"-0.02112"
"81.00000";"-0.02114"
"81.50000";"-0.02113"
"82.00000";"-0.02132"
"82.50000";"-0.02128"
"83.00000";"-0.02136"
"83.50000";"-0.02134"
"84.00000";"-0.02128"
"84.50000";"-0.02128"
"85.00000";"-0.02116"
"85.50000";"-0.02129"
"86.00000";"-0.02143"
"86.50000";"-0.02145"
"87.00000";"-0.02137"
"87.50000";"-0.02120"
"88.00000";"-0.02129"
"88.50000";"-0.02128"
"89.00000";"-0.02132"
"89.50000";"-0.02115"
"90.00000";"-0.02117"
"90.50000";"-0.02107"
"91.00000";"-0.02107"
"91.50000";"-0.02111"
"92.00000";"-0.02103"
"92.50000";"-0.02106"
"93.00000";"-0.02101"
"93.50000";"-0.02117"
"94.00000";"-0.02121"
"94.50000";"-0.02127"
"95.00000";"-0.02126"
"95.50000";"-0.02121"
"96.00000";"-0.02095"
"96.50000";"-0.02096"
"97.00000";"-0.02085"
"97.50000";"-0.02108"
"98.00000";"-0.02103"
"98.50000";"-0.02116"
"99.00000";"-0.02138"
"99.50000";"-0.02136"
"100.00000";"-0.02134"
"100.50000";"-0.02120"
"101.00000";"-0.02120"
"101.50000";"-0.02120"
"102.00000";"-0.02105"
"102.50000";"-0.02102"
"103.00000";"-0.02086"
"103.50000";"-0.01962"
"104.00000";"-0.01772"
"104.50000";"-0.01768"
"105.00000";"-0.01883"
"105.50000";"-0.02059"
"106.00000";"-0.02081"
"106.50000";"-0.02094"
"107.00000";"-0.02106"
"107.50000";"-0.02094"
"108.00000";"-0.02085"
"108.50000";"-0.02090"
"109.00000";"-0.02097"
"109.50000";"-0.02109"
"110.00000";"-0.02107"
"110.50000";"-0.02119"
"111.00000";"-0.02105"
"111.50000";"-0.02108"
"112.00000";"-0.02099"
"112.50000";"-0.02103"
"113.00000";"-0.02084"
"113.50000";"-0.02089"
"114.00000";"-0.02091"
"114.50000";"-0.02101"
"115.00000";"-0.02097"
"115.50000";"-0.02103"
"116.00000";"-0.02098"
"116.50000";"-0.02085"
"117.00000";"-0.02073"
"117.50000";"-0.02075"
"118.00000";"-0.02083"
"118.50000";"-0.02085"
"119.00000";"-0.02091"
"119.50000";"-0.02095"
"120.00000";"-0.02111"
